LAPS,TIME,GAP,INT.,KPH,BEST,LAP,POS,CAR,PILOT NAME,TEAM,CIRCUIT,TYPE,LAP SET ON,ROUND,DATE
16,1:14.309,0.768,0.108,209.191,,,11,14,L. Ghiotto,Campos Vexatec Racing,Spielberg,Qualifying Session,17:22:06,Round 6 ,2018-07-01
14,1:14.323,0.782,0.014,209.151,,,12,9,R. Merhi,MP Motorsport,Spielberg,Qualifying Session,17:25:01,Round 6 ,2018-07-01
14,1:14.330,0.789,0.007,209.132,,,13,21,A. Fuoco,Charouz Racing System,Spielberg,Qualifying Session,17:24:24,Round 6 ,2018-07-01
14,1:14.334,0.793,0.004,209.12,,,14,17,S. Ferrucci,Trident,Spielberg,Qualifying Session,17:22:08,Round 6 ,2018-07-01
16,1:14.363,0.822,0.029,209.039,,,15,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Spielberg,Qualifying Session,17:21:36,Round 6 ,2018-07-01
14,1:14.389,0.848,0.026,208.966,,,16,10,R. Boschung,MP Motorsport,Spielberg,Qualifying Session,17:22:10,Round 6 ,2018-07-01
14,1:14.400,0.859,0.011,208.935,,,17,12,N. Fukuzumi,BWT Arden,Spielberg,Qualifying Session,17:24:37,Round 6 ,2018-07-01
15,1:14.589,1.048,0.189,208.406,,,18,1,A. Markelov,RUSSIAN TIME,Spielberg,Qualifying Session,17:07:44,Round 6 ,2018-07-01
14,1:14.700,1.159,0.111,208.096,,,19,6,N. Latifi,DAMS,Spielberg,Qualifying Session,17:25:08,Round 6 ,2018-07-01
16,1:15.436,1.895,0.736,206.066,,,20,15,R. Nissany,Campos Vexatec Racing,Spielberg,Qualifying Session,17:24:50,Round 6 ,2018-07-01
27,1:14.159,-,-,209.614,,,1,8,G. Russell,ART Grand Prix,Spielberg,Free Practice,13:13:06,Round 6 ,2018-07-01
25,1:14.321,0.162,0.162,209.157,,,2,5,A. Albon,DAMS,Spielberg,Free Practice,13:14:38,Round 6 ,2018-07-01
24,1:14.418,0.259,0.097,208.884,,,3,9,R. Merhi,MP Motorsport,Spielberg,Free Practice,13:15:21,Round 6 ,2018-07-01
26,1:14.510,0.351,0.092,208.627,,,4,18,S. Sette Câmara,Carlin,Spielberg,Free Practice,13:13:33,Round 6 ,2018-07-01
24,1:14.603,0.444,0.093,208.366,,,5,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Spielberg,Free Practice,13:13:37,Round 6 ,2018-07-01
24,1:14.631,0.472,0.028,208.288,,,6,19,L. Norris,Carlin,Spielberg,Free Practice,13:13:03,Round 6 ,2018-07-01
24,1:14.649,0.490,0.018,208.238,,,7,21,A. Fuoco,Charouz Racing System,Spielberg,Free Practice,13:45:45,Round 6 ,2018-07-01
21,1:14.809,0.650,0.160,207.793,,,8,1,A. Markelov,RUSSIAN TIME,Spielberg,Free Practice,13:16:02,Round 6 ,2018-07-01
19,1:14.838,0.679,0.029,207.712,,,9,7,J. Aitken,ART Grand Prix,Spielberg,Free Practice,13:31:29,Round 6 ,2018-07-01
25,1:14.845,0.686,0.007,207.693,,,10,11,M. Günther,BWT Arden,Spielberg,Free Practice,13:21:19,Round 6 ,2018-07-01
28,1:14.853,0.694,0.008,207.671,,,11,17,S. Ferrucci,Trident,Spielberg,Free Practice,13:14:40,Round 6 ,2018-07-01
21,1:14.993,0.834,0.140,207.283,,,12,2,T. Makino,RUSSIAN TIME,Spielberg,Free Practice,13:18:04,Round 6 ,2018-07-01
25,1:15.122,0.963,0.129,206.927,,,13,14,L. Ghiotto,Campos Vexatec Racing,Spielberg,Free Practice,13:13:58,Round 6 ,2018-07-01
21,1:15.318,1.159,0.196,206.388,,,14,12,N. Fukuzumi,BWT Arden,Spielberg,Free Practice,13:20:34,Round 6 ,2018-07-01
27,1:15.359,1.200,0.041,206.276,,,15,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Spielberg,Free Practice,13:15:52,Round 6 ,2018-07-01
26,1:15.401,1.242,0.042,206.161,,,16,20,L. Delétraz,Charouz Racing System,Spielberg,Free Practice,13:29:15,Round 6 ,2018-07-01
26,1:15.488,1.329,0.087,205.924,,,17,16,A. Maini,Trident,Spielberg,Free Practice,13:22:52,Round 6 ,2018-07-01
18,1:15.591,1.432,0.103,205.643,,,18,10,R. Boschung,MP Motorsport,Spielberg,Free Practice,13:16:09,Round 6 ,2018-07-01
21,1:15.796,1.637,0.205,205.087,,,19,6,N. Latifi,DAMS,Spielberg,Free Practice,13:22:09,Round 6 ,2018-07-01
5,1:30.443,16.284,14.647,171.873,,,20,15,R. Nissany,Campos Vexatec Racing,Spielberg,Free Practice,13:09:49,Round 6 ,2018-07-01
21,37:09.802,-,-,199.514,1:44.484,13.0,1,11,M. Günther,BWT Arden,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:10.323,0.520,0.520,199.467,1:43.731,12.0,2,8,G. Russell,ART Grand Prix,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:12.307,2.504,1.984,199.29,1:44.134,14.0,3,19,L. Norris,Carlin,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:19.727,9.924,7.420,198.63,1:44.434,12.0,4,1,A. Markelov,RUSSIAN TIME,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:21.807,12.005,2.081,198.445,1:44.626,2.0,5,20,L. Delétraz,Charouz Racing System,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:23.732,13.929,0.878,198.275,1:44.701,10.0,6,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:23.809,14.006,0.077,198.268,1:44.967,17.0,7,5,A. Albon,DAMS,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:24.487,14.684,0.678,198.208,1:44.880,17.0,8,10,R. Boschung,MP Motorsport,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:26.290,16.487,1.803,198.049,1:45.043,14.0,9,9,R. Merhi,MP Motorsport,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:27.853,13.051,1.046,198.353,1:44.625,4.0,10,14,L. Ghiotto,Campos Vexatec Racing,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:29.435,19.632,3.145,197.772,1:44.457,21.0,11,2,T. Makino,RUSSIAN TIME,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:33.455,23.653,4.021,197.42,1:45.218,12.0,12,7,J. Aitken,ART Grand Prix,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:33.843,24.040,0.387,197.386,1:44.603,17.0,13,16,A. Maini,Trident,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:41.968,32.165,4.447,196.677,1:45.064,13.0,14,15,R. Nissany,Campos Vexatec Racing,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:43.121,33.318,1.153,196.576,1:45.304,14.0,15,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:43.845,34.042,0.724,196.513,1:45.558,14.0,16,6,N. Latifi,DAMS,Silverstone,Sprint Race,,Round 7 ,2018-07-08
21,37:57.715,47.912,13.870,195.317,1:43.318,14.0,17,18,S. Sette Câmara,Carlin,Silverstone,Sprint Race,,Round 7 ,2018-07-08
29,52:04.519,-,-,196.682,1:44.873,28.0,1,5,A. Albon,DAMS,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,52:14.302,9.783,9.783,196.068,1:44.448,28.0,2,8,G. Russell,ART Grand Prix,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,52:23.026,18.507,8.724,195.524,1:44.710,29.0,3,21,A. Fuoco,Charouz Racing System,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,52:31.208,26.689,8.182,195.016,1:45.753,25.0,4,20,L. Delétraz,Charouz Racing System,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,52:31.535,27.016,0.327,194.996,1:45.320,10.0,5,14,L. Ghiotto,Campos Vexatec Racing,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,52:31.626,27.107,0.091,194.99,1:45.801,10.0,6,1,A. Markelov,RUSSIAN TIME,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,52:32.553,28.034,0.927,194.933,1:45.333,9.0,7,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,52:38.540,34.020,5.986,194.563,1:45.606,16.0,8,11,M. Günther,BWT Arden,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,52:41.746,37.227,3.207,194.366,1:44.561,27.0,9,10,R. Boschung,MP Motorsport,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,52:44.139,39.620,2.393,194.219,1:44.952,27.0,10,19,L. Norris,Carlin,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,52:44.490,39.971,0.351,194.198,1:45.290,12.0,11,9,R. Merhi,MP Motorsport,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,52:44.651,40.131,0.160,194.188,1:45.130,26.0,12,2,T. Makino,RUSSIAN TIME,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,52:47.449,42.930,2.799,194.016,1:45.706,17.0,13,7,J. Aitken,ART Grand Prix,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,52:59.374,54.855,11.925,193.288,1:44.774,27.0,14,16,A. Maini,Trident,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,53:02.583,58.064,3.209,193.094,1:45.653,25.0,15,15,R. Nissany,Campos Vexatec Racing,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,53:03.913,59.394,1.330,193.013,1:45.641,17.0,16,17,S. Ferrucci,Trident,Silverstone,Feature Race,,Round 7 ,2018-07-08
29,53:04.283,59.764,0.370,192.991,1:45.727,17.0,17,6,N. Latifi,DAMS,Silverstone,Feature Race,,Round 7 ,2018-07-08
12,1:39.989,-,-,212.099,,,1,8,G. Russell,ART Grand Prix,Silverstone,Qualifying Session,16:41:21,Round 7 ,2018-07-08
10,1:40.065,0.076,0.076,211.938,,,2,5,A. Albon,DAMS,Silverstone,Qualifying Session,16:41:48,Round 7 ,2018-07-08
13,1:40.094,0.105,0.029,211.876,,,3,21,A. Fuoco,Charouz Racing System,Silverstone,Qualifying Session,16:42:14,Round 7 ,2018-07-08
8,1:40.190,0.201,0.096,211.673,,,4,20,L. Delétraz,Charouz Racing System,Silverstone,Qualifying Session,16:41:39,Round 7 ,2018-07-08
11,1:40.234,0.245,0.044,211.58,,,5,18,S. Sette Câmara,Carlin,Silverstone,Qualifying Session,16:42:03,Round 7 ,2018-07-08
11,1:40.396,0.407,0.162,211.239,,,6,19,L. Norris,Carlin,Silverstone,Qualifying Session,16:42:08,Round 7 ,2018-07-08
10,1:40.512,0.523,0.116,210.995,,,7,16,A. Maini,Trident,Silverstone,Qualifying Session,16:41:35,Round 7 ,2018-07-08
13,1:40.590,0.601,0.078,210.832,,,8,1,A. Markelov,RUSSIAN TIME,Silverstone,Qualifying Session,16:46:13,Round 7 ,2018-07-08
11,1:40.707,0.718,0.117,210.587,,,9,14,L. Ghiotto,Campos Vexatec Racing,Silverstone,Qualifying Session,16:41:45,Round 7 ,2018-07-08
11,1:40.786,0.797,0.079,210.422,,,10,11,M. Günther,BWT Arden,Silverstone,Qualifying Session,16:41:00,Round 7 ,2018-07-08
12,1:40.847,0.858,0.061,210.294,,,11,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Silverstone,Qualifying Session,16:41:10,Round 7 ,2018-07-08
11,1:40.863,0.874,0.016,210.261,,,12,7,J. Aitken,ART Grand Prix,Silverstone,Qualifying Session,16:45:21,Round 7 ,2018-07-08
12,1:40.994,1.005,0.131,209.988,,,13,9,R. Merhi,MP Motorsport,Silverstone,Qualifying Session,16:42:11,Round 7 ,2018-07-08
11,1:41.031,1.042,0.037,209.911,,,14,10,R. Boschung,MP Motorsport,Silverstone,Qualifying Session,16:41:58,Round 7 ,2018-07-08
10,1:41.052,1.063,0.021,209.868,,,15,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Silverstone,Qualifying Session,16:41:55,Round 7 ,2018-07-08
11,1:41.061,1.072,0.009,209.849,,,16,6,N. Latifi,DAMS,Silverstone,Qualifying Session,16:41:52,Round 7 ,2018-07-08
12,1:41.414,1.425,0.353,209.119,,,17,17,S. Ferrucci,Trident,Silverstone,Qualifying Session,16:41:25,Round 7 ,2018-07-08
10,1:41.493,1.504,0.079,208.956,,,18,2,T. Makino,RUSSIAN TIME,Silverstone,Qualifying Session,16:41:31,Round 7 ,2018-07-08
13,1:42.081,2.092,0.588,207.752,,,19,12,N. Fukuzumi,BWT Arden,Silverstone,Qualifying Session,16:42:20,Round 7 ,2018-07-08
19,1:40.410,-,-,211.21,,,1,8,G. Russell,ART Grand Prix,Silverstone,Free Practice,12:08:32,Round 7 ,2018-07-08
19,1:41.120,0.710,0.710,209.727,,,2,5,A. Albon,DAMS,Silverstone,Free Practice,12:08:41,Round 7 ,2018-07-08
16,1:41.156,0.746,0.036,209.652,,,3,19,L. Norris,Carlin,Silverstone,Free Practice,12:26:29,Round 7 ,2018-07-08
18,1:41.291,0.881,0.135,209.372,,,4,10,R. Boschung,MP Motorsport,Silverstone,Free Practice,12:27:55,Round 7 ,2018-07-08
20,1:41.414,1.004,0.123,209.119,,,5,7,J. Aitken,ART Grand Prix,Silverstone,Free Practice,12:33:00,Round 7 ,2018-07-08
20,1:41.457,1.047,0.043,209.03,,,6,14,L. Ghiotto,Campos Vexatec Racing,Silverstone,Free Practice,12:09:24,Round 7 ,2018-07-08
16,1:41.514,1.104,0.057,208.913,,,7,18,S. Sette Câmara,Carlin,Silverstone,Free Practice,12:27:13,Round 7 ,2018-07-08
19,1:41.618,1.208,0.104,208.699,,,8,9,R. Merhi,MP Motorsport,Silverstone,Free Practice,12:08:07,Round 7 ,2018-07-08
19,1:41.677,1.267,0.059,208.578,,,9,20,L. Delétraz,Charouz Racing System,Silverstone,Free Practice,12:28:39,Round 7 ,2018-07-08
18,1:41.750,1.340,0.073,208.428,,,10,21,A. Fuoco,Charouz Racing System,Silverstone,Free Practice,12:22:01,Round 7 ,2018-07-08
19,1:41.837,1.427,0.087,208.25,,,11,1,A. Markelov,RUSSIAN TIME,Silverstone,Free Practice,12:24:19,Round 7 ,2018-07-08
16,1:41.881,1.471,0.044,208.16,,,12,11,M. Günther,BWT Arden,Silverstone,Free Practice,12:38:23,Round 7 ,2018-07-08
16,1:42.007,1.597,0.126,207.903,,,13,2,T. Makino,RUSSIAN TIME,Silverstone,Free Practice,12:21:50,Round 7 ,2018-07-08
20,1:42.088,1.678,0.081,207.738,,,14,16,A. Maini,Trident,Silverstone,Free Practice,12:07:22,Round 7 ,2018-07-08
18,1:42.100,1.690,0.012,207.714,,,15,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Silverstone,Free Practice,12:07:26,Round 7 ,2018-07-08
19,1:42.205,1.795,0.105,207.5,,,16,15,R. Nissany,Campos Vexatec Racing,Silverstone,Free Practice,12:25:48,Round 7 ,2018-07-08
18,1:42.336,1.926,0.131,207.234,,,17,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Silverstone,Free Practice,12:07:16,Round 7 ,2018-07-08
5,1:42.392,1.982,0.056,207.121,,,18,6,N. Latifi,DAMS,Silverstone,Free Practice,12:06:12,Round 7 ,2018-07-08
20,1:42.416,2.006,0.024,207.073,,,19,17,S. Ferrucci,Trident,Silverstone,Free Practice,12:19:10,Round 7 ,2018-07-08
19,1:43.109,2.699,0.693,205.681,,,20,12,N. Fukuzumi,BWT Arden,Silverstone,Free Practice,12:28:53,Round 7 ,2018-07-08
28,44:47.130,-,-,164.287,1:33.893,5.0,1,5,A. Albon,DAMS,Budapest,Sprint Race,,Round 8 ,2018-07-29
28,44:56.595,9.465,9.465,163.71,1:33.537,6.0,2,14,L. Ghiotto,Campos Vexatec Racing,Budapest,Sprint Race,,Round 8 ,2018-07-29
28,44:58.501,11.371,1.906,163.594,1:33.952,5.0,3,18,S. Sette Câmara,Carlin,Budapest,Sprint Race,,Round 8 ,2018-07-29
28,45:00.768,13.638,2.267,163.457,1:33.871,14.0,4,19,L. Norris,Carlin,Budapest,Sprint Race,,Round 8 ,2018-07-29
28,45:15.340,28.210,14.572,162.58,1:33.892,8.0,5,9,R. Merhi,MP Motorsport,Budapest,Sprint Race,,Round 8 ,2018-07-29
28,45:21.274,34.144,5.934,162.225,1:34.354,10.0,6,12,N. Fukuzumi,BWT Arden,Budapest,Sprint Race,,Round 8 ,2018-07-29
28,45:21.275,34.145,0.001,162.225,1:34.204,10.0,7,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Budapest,Sprint Race,,Round 8 ,2018-07-29
28,45:23.716,36.586,2.441,162.08,1:33.806,17.0,8,8,G. Russell,ART Grand Prix,Budapest,Sprint Race,,Round 8 ,2018-07-29
28,45:24.270,37.140,0.554,162.047,1:34.435,14.0,9,20,L. Delétraz,Charouz Racing System,Budapest,Sprint Race,,Round 8 ,2018-07-29
28,45:26.106,38.976,1.836,161.938,1:34.172,8.0,10,7,J. Aitken,ART Grand Prix,Budapest,Sprint Race,,Round 8 ,2018-07-29
28,45:28.093,40.963,1.987,161.82,1:34.423,9.0,11,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Budapest,Sprint Race,,Round 8 ,2018-07-29
28,45:28.665,41.535,0.572,161.786,1:34.111,14.0,12,2,T. Makino,RUSSIAN TIME,Budapest,Sprint Race,,Round 8 ,2018-07-29
28,45:39.360,52.230,10.695,161.154,1:34.036,10.0,13,1,A. Markelov,RUSSIAN TIME,Budapest,Sprint Race,,Round 8 ,2018-07-29
28,45:39.509,52.379,0.149,161.145,1:34.320,12.0,14,16,A. Maini,Trident,Budapest,Sprint Race,,Round 8 ,2018-07-29
28,45:48.062,60.932,8.553,160.644,1:33.782,9.0,15,15,R. Nissany,Campos Vexatec Racing,Budapest,Sprint Race,,Round 8 ,2018-07-29
28,46:04.314,77.184,16.252,159.699,1:34.337,12.0,16,6,N. Latifi,DAMS,Budapest,Sprint Race,,Round 8 ,2018-07-29
27,45:47.668,1 LAP,1 LAP,154.927,1:31.889,24.0,17,21,A. Fuoco,Charouz Racing System,Budapest,Sprint Race,,Round 8 ,2018-07-29
34,1:00:16.996,-,-,148.214,1:32.832,33.0,1,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:00:33.504,16.508,16.508,147.54,1:35.120,25.0,2,19,L. Norris,Carlin,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:00:37.748,20.752,4.244,147.368,1:33.466,32.0,3,21,A. Fuoco,Charouz Racing System,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:00:38.801,21.805,1.053,147.326,1:33.672,33.0,4,7,J. Aitken,ART Grand Prix,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:00:40.073,23.077,1.272,147.274,1:34.093,29.0,5,5,A. Albon,DAMS,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:00:45.692,28.696,5.619,147.047,1:33.268,33.0,6,14,L. Ghiotto,Campos Vexatec Racing,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:00:46.095,29.099,0.403,147.031,1:33.290,30.0,7,18,S. Sette Câmara,Carlin,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:00:52.590,35.594,6.495,146.769,1:34.600,26.0,8,1,A. Markelov,RUSSIAN TIME,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:00:53.300,36.304,0.710,146.741,1:34.329,32.0,9,2,T. Makino,RUSSIAN TIME,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:00:54.110,37.114,0.810,146.708,1:35.232,29.0,10,12,N. Fukuzumi,BWT Arden,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:00:54.979,37.983,0.869,146.674,1:35.314,29.0,11,9,R. Merhi,MP Motorsport,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:00:55.332,38.336,0.353,146.659,1:33.235,32.0,12,16,A. Maini,Trident,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:00:56.116,39.120,0.784,146.628,1:33.617,27.0,13,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:00:56.854,39.858,0.738,146.598,1:33.212,32.0,14,17,A. Lorandi,Trident,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:01:05.068,48.072,8.214,146.27,1:32.615,33.0,15,15,R. Nissany,Campos Vexatec Racing,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:01:10.237,53.241,5.169,146.064,1:33.894,29.0,16,11,M. Günther,BWT Arden,Budapest,Feature Race,,Round 8 ,2018-07-29
34,1:01:30.692,73.696,20.455,145.254,1:32.972,34.0,17,20,L. Delétraz,Charouz Racing System,Budapest,Feature Race,,Round 8 ,2018-07-29
33,1:01:17.422,1 LAP,1 LAP,141.49,1:32.473,33.0,18,10,R. Boschung,MP Motorsport,Budapest,Feature Race,,Round 8 ,2018-07-29
10,1:27.400,-,-,180.453,,,1,18,S. Sette Câmara,Carlin,Budapest,Qualifying Session,17:22:25,Round 8 ,2018-07-29
9,1:27.430,0.030,0.030,180.391,,,2,7,J. Aitken,ART Grand Prix,Budapest,Qualifying Session,17:15:24,Round 8 ,2018-07-29
8,1:27.631,0.231,0.201,179.977,,,3,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Budapest,Qualifying Session,17:08:51,Round 8 ,2018-07-29
12,1:27.762,0.362,0.131,179.708,,,4,8,G. Russell,ART Grand Prix,Budapest,Qualifying Session,17:00:34,Round 8 ,2018-07-29
10,1:27.828,0.428,0.066,179.573,,,5,14,L. Ghiotto,Campos Vexatec Racing,Budapest,Qualifying Session,17:15:15,Round 8 ,2018-07-29
10,1:27.864,0.464,0.036,179.5,,,6,19,L. Norris,Carlin,Budapest,Qualifying Session,17:22:21,Round 8 ,2018-07-29
10,1:27.957,0.557,0.093,179.31,,,7,1,A. Markelov,RUSSIAN TIME,Budapest,Qualifying Session,17:08:12,Round 8 ,2018-07-29
10,1:27.958,0.558,0.001,179.308,,,8,16,A. Maini,Trident,Budapest,Qualifying Session,17:12:50,Round 8 ,2018-07-29
11,1:27.973,0.573,0.015,179.277,,,9,10,R. Boschung,MP Motorsport,Budapest,Qualifying Session,17:21:47,Round 8 ,2018-07-29
10,1:28.032,0.632,0.059,179.157,,,10,20,L. Delétraz,Charouz Racing System,Budapest,Qualifying Session,17:22:17,Round 8 ,2018-07-29
10,1:28.038,0.638,0.006,179.145,,,11,12,N. Fukuzumi,BWT Arden,Budapest,Qualifying Session,17:14:33,Round 8 ,2018-07-29
10,1:28.073,0.673,0.035,179.074,,,12,21,A. Fuoco,Charouz Racing System,Budapest,Qualifying Session,17:21:29,Round 8 ,2018-07-29
10,1:28.107,0.707,0.034,179.005,,,13,5,A. Albon,DAMS,Budapest,Qualifying Session,17:01:34,Round 8 ,2018-07-29
9,1:28.124,0.724,0.017,178.97,,,14,6,N. Latifi,DAMS,Budapest,Qualifying Session,17:01:38,Round 8 ,2018-07-29
10,1:28.169,0.769,0.045,178.879,,,15,11,M. Günther,BWT Arden,Budapest,Qualifying Session,17:22:09,Round 8 ,2018-07-29
10,1:28.348,0.948,0.179,178.516,,,16,15,R. Nissany,Campos Vexatec Racing,Budapest,Qualifying Session,17:21:53,Round 8 ,2018-07-29
11,1:28.533,1.133,0.185,178.143,,,17,17,A. Lorandi,Trident,Budapest,Qualifying Session,17:22:34,Round 8 ,2018-07-29
8,1:28.648,1.248,0.115,177.912,,,18,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Budapest,Qualifying Session,17:09:06,Round 8 ,2018-07-29
10,1:28.724,1.324,0.076,177.76,,,19,9,R. Merhi,MP Motorsport,Budapest,Qualifying Session,17:22:04,Round 8 ,2018-07-29
8,1:28.750,1.350,0.026,177.708,,,20,2,T. Makino,RUSSIAN TIME,Budapest,Qualifying Session,17:21:40,Round 8 ,2018-07-29
14,1:28.886,-,-,177.436,,,1,8,G. Russell,ART Grand Prix,Budapest,Free Practice,13:22:06,Round 8 ,2018-07-29
13,1:29.188,0.302,0.302,176.835,,,2,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Budapest,Free Practice,13:21:31,Round 8 ,2018-07-29
16,1:29.269,0.383,0.081,176.674,,,3,18,S. Sette Câmara,Carlin,Budapest,Free Practice,13:25:37,Round 8 ,2018-07-29
15,1:29.333,0.447,0.064,176.548,,,4,14,L. Ghiotto,Campos Vexatec Racing,Budapest,Free Practice,13:22:19,Round 8 ,2018-07-29
14,1:29.337,0.451,0.004,176.54,,,5,5,A. Albon,DAMS,Budapest,Free Practice,13:24:11,Round 8 ,2018-07-29
11,1:29.390,0.504,0.053,176.435,,,6,10,R. Boschung,MP Motorsport,Budapest,Free Practice,13:24:24,Round 8 ,2018-07-29
13,1:29.441,0.555,0.051,176.335,,,7,12,N. Fukuzumi,BWT Arden,Budapest,Free Practice,13:25:01,Round 8 ,2018-07-29
14,1:29.478,0.592,0.037,176.262,,,8,19,L. Norris,Carlin,Budapest,Free Practice,13:22:13,Round 8 ,2018-07-29
14,1:29.534,0.648,0.056,176.152,,,9,7,J. Aitken,ART Grand Prix,Budapest,Free Practice,13:26:21,Round 8 ,2018-07-29
15,1:29.555,0.669,0.021,176.11,,,10,1,A. Markelov,RUSSIAN TIME,Budapest,Free Practice,13:21:58,Round 8 ,2018-07-29
13,1:29.566,0.680,0.011,176.089,,,11,6,N. Latifi,DAMS,Budapest,Free Practice,13:22:24,Round 8 ,2018-07-29
15,1:29.636,0.750,0.070,175.951,,,12,9,R. Merhi,MP Motorsport,Budapest,Free Practice,13:24:33,Round 8 ,2018-07-29
17,1:29.862,0.976,0.226,175.509,,,13,20,L. Delétraz,Charouz Racing System,Budapest,Free Practice,13:25:41,Round 8 ,2018-07-29
15,1:29.926,1.040,0.064,175.384,,,14,11,M. Günther,BWT Arden,Budapest,Free Practice,13:25:21,Round 8 ,2018-07-29
15,1:30.053,1.167,0.127,175.136,,,15,21,A. Fuoco,Charouz Racing System,Budapest,Free Practice,13:21:02,Round 8 ,2018-07-29
18,1:30.103,1.217,0.050,175.039,,,16,16,A. Maini,Trident,Budapest,Free Practice,13:24:56,Round 8 ,2018-07-29
14,1:30.113,1.227,0.010,175.02,,,17,15,R. Nissany,Campos Vexatec Racing,Budapest,Free Practice,13:24:19,Round 8 ,2018-07-29
16,1:30.573,1.687,0.460,174.131,,,18,17,A. Lorandi,Trident,Budapest,Free Practice,13:18:31,Round 8 ,2018-07-29
15,1:30.574,1.688,0.001,174.129,,,19,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Budapest,Free Practice,13:20:42,Round 8 ,2018-07-29
4,1:31.072,2.186,0.498,173.177,,,20,2,T. Makino,RUSSIAN TIME,Budapest,Free Practice,13:01:51,Round 8 ,2018-07-29
18,37:13.659,-,-,202.991,2:01.484,2.0,1,6,N. Latifi,DAMS,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,37:24.061,10.402,10.402,202.05,2:02.440,2.0,2,19,L. Norris,Carlin,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,37:24.425,10.766,0.364,202.017,2:03.074,3.0,3,5,A. Albon,DAMS,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,37:26.869,13.210,2.444,201.797,2:02.028,2.0,4,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,37:27.107,13.448,0.238,201.776,2:02.410,2.0,5,1,A. Markelov,RUSSIAN TIME,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
