LAPS,TIME,GAP,INT.,KPH,BEST,LAP,POS,CAR,PILOT NAME,TEAM,CIRCUIT,TYPE,LAP SET ON,ROUND,DATE
21,43:00.702,21.893,0.752,172.386,1:44.458,15.0,13,9,C. Lundgaard,ART Grand Prix,Silverstone,Sprint Race 2,,Round 4 ,2021-07-18
21,43:01.856,23.047,1.154,172.309,1:44.563,19.0,14,20,M. Nannini,Campos Racing,Silverstone,Sprint Race 2,,Round 4 ,2021-07-18
21,43:03.138,24.329,1.282,172.223,1:44.902,14.0,15,1,R. Shwartzman,PREMA Racing,Silverstone,Sprint Race 2,,Round 4 ,2021-07-18
21,43:05.510,26.701,2.372,172.065,1:45.080,16.0,16,25,M. Sato,Trident,Silverstone,Sprint Race 2,,Round 4 ,2021-07-18
21,43:11.892,33.083,6.382,171.641,1:45.852,19.0,17,15,G. Samaia,Charouz Racing System,Silverstone,Sprint Race 2,,Round 4 ,2021-07-18
21,43:14.746,35.937,2.854,171.453,1:45.305,21.0,18,22,J. Aitken,HWA RACELAB,Silverstone,Sprint Race 2,,Round 4 ,2021-07-18
21,43:21.199,42.390,6.453,171.027,1:44.099,17.0,19,6,J. Daruvala,Carlin Racing,Silverstone,Sprint Race 2,,Round 4 ,2021-07-18
21,42:34.300,-,-,174.167,1:42.698,15.0,1,1,R. Shwartzman,PREMA Racing,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:35.271,0.971,0.971,174.101,1:42.638,21.0,2,8,J. Vips,Hitech Grand Prix,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:36.834,2.534,1.563,173.995,1:42.632,21.0,3,9,C. Lundgaard,ART Grand Prix,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:39.341,5.041,2.507,173.824,1:42.978,21.0,4,4,F. Drugovich,UNI-Virtuosi,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:39.894,5.594,0.553,173.787,1:42.926,21.0,5,10,T. Pourchaire,ART Grand Prix,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:42.703,8.403,2.809,173.596,1:42.498,21.0,6,2,O. Piastri,PREMA Racing,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:45.940,11.640,3.237,173.377,1:43.829,21.0,7,7,L. Lawson,Hitech Grand Prix,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:46.665,12.365,0.725,173.328,1:43.880,20.0,8,5,D. Ticktum,Carlin Racing,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:47.095,12.795,0.430,173.299,1:43.905,21.0,9,17,M. Armstrong,DAMS,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:47.940,13.640,0.845,173.242,1:43.348,19.0,10,11,R. Verschoor,MP Motorsport,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:48.522,14.222,0.582,173.203,1:43.506,20.0,11,12,L. Zendeli,MP Motorsport,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:50.994,16.694,2.472,173.037,1:44.102,10.0,12,6,J. Daruvala,Carlin Racing,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:51.515,17.215,0.521,173.001,1:43.899,20.0,13,14,D. Beckmann,Charouz Racing System,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:53.647,19.347,2.132,172.858,1:44.560,19.0,14,21,R. Boschung,Campos Racing,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:54.413,20.113,0.766,172.807,1:44.105,15.0,15,20,M. Nannini,Campos Racing,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:55.348,21.048,0.935,172.744,1:44.162,20.0,16,24,B. Viscaal,Trident,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
21,42:56.970,22.670,1.622,172.635,1:44.546,15.0,17,22,J. Aitken,HWA RACELAB,Silverstone,Sprint Race 1,,Round 4 ,2021-07-18
11,1:39.854,-,-,212.386,,,1,2,O. Piastri,PREMA Racing,Silverstone,Qualifying Session,17:00:24,Round 4 ,2021-07-18
11,1:40.075,0.221,0.221,211.917,,,2,3,G. Zhou,UNI-Virtuosi,Silverstone,Qualifying Session,17:17:43,Round 4 ,2021-07-18
10,1:40.259,0.405,0.184,211.528,,,3,11,R. Verschoor,MP Motorsport,Silverstone,Qualifying Session,17:17:32,Round 4 ,2021-07-18
11,1:40.408,0.554,0.149,211.214,,,4,5,D. Ticktum,Carlin Racing,Silverstone,Qualifying Session,17:00:11,Round 4 ,2021-07-18
12,1:40.419,0.565,0.011,211.191,,,5,10,T. Pourchaire,ART Grand Prix,Silverstone,Qualifying Session,17:13:18,Round 4 ,2021-07-18
10,1:40.451,0.597,0.032,211.123,,,6,4,F. Drugovich,UNI-Virtuosi,Silverstone,Qualifying Session,17:01:09,Round 4 ,2021-07-18
10,1:40.452,0.598,0.001,211.121,,,7,1,R. Shwartzman,PREMA Racing,Silverstone,Qualifying Session,17:00:08,Round 4 ,2021-07-18
11,1:40.486,0.632,0.034,211.05,,,8,16,R. Nissany,DAMS,Silverstone,Qualifying Session,17:17:10,Round 4 ,2021-07-18
10,1:40.491,0.637,0.005,211.039,,,9,8,J. Vips,Hitech Grand Prix,Silverstone,Qualifying Session,17:01:03,Round 4 ,2021-07-18
11,1:40.556,0.702,0.065,210.903,,,10,9,C. Lundgaard,ART Grand Prix,Silverstone,Qualifying Session,17:16:54,Round 4 ,2021-07-18
10,1:40.679,0.825,0.123,210.645,,,11,7,L. Lawson,Hitech Grand Prix,Silverstone,Qualifying Session,17:14:13,Round 4 ,2021-07-18
11,1:40.683,0.829,0.004,210.637,,,12,6,J. Daruvala,Carlin Racing,Silverstone,Qualifying Session,17:00:16,Round 4 ,2021-07-18
10,1:40.772,0.918,0.089,210.451,,,13,12,L. Zendeli,MP Motorsport,Silverstone,Qualifying Session,17:06:55,Round 4 ,2021-07-18
11,1:40.895,1.041,0.123,210.194,,,14,17,M. Armstrong,DAMS,Silverstone,Qualifying Session,16:59:46,Round 4 ,2021-07-18
10,1:40.915,1.061,0.020,210.153,,,15,21,R. Boschung,Campos Racing,Silverstone,Qualifying Session,17:00:19,Round 4 ,2021-07-18
11,1:41.050,1.196,0.135,209.872,,,16,20,M. Nannini,Campos Racing,Silverstone,Qualifying Session,17:17:30,Round 4 ,2021-07-18
10,1:41.185,1.331,0.135,209.592,,,17,24,B. Viscaal,Trident,Silverstone,Qualifying Session,17:14:20,Round 4 ,2021-07-18
12,1:41.295,1.441,0.110,209.364,,,18,14,D. Beckmann,Charouz Racing System,Silverstone,Qualifying Session,17:00:02,Round 4 ,2021-07-18
11,1:41.306,1.452,0.011,209.341,,,19,22,J. Aitken,HWA RACELAB,Silverstone,Qualifying Session,17:17:36,Round 4 ,2021-07-18
11,1:41.758,1.904,0.452,208.412,,,20,15,G. Samaia,Charouz Racing System,Silverstone,Qualifying Session,17:00:05,Round 4 ,2021-07-18
9,1:41.790,1.936,0.032,208.346,,,21,25,M. Sato,Trident,Silverstone,Qualifying Session,16:57:17,Round 4 ,2021-07-18
11,1:43.734,3.880,1.944,204.442,,,22,23,A. Deledda,HWA RACELAB,Silverstone,Qualifying Session,17:17:41,Round 4 ,2021-07-18
17,1:41.750,-,-,208.428,,,1,5,D. Ticktum,Carlin Racing,Silverstone,Free Practice,12:09:29,Round 4 ,2021-07-18
17,1:41.980,0.230,0.230,207.958,,,2,2,O. Piastri,PREMA Racing,Silverstone,Free Practice,12:02:04,Round 4 ,2021-07-18
14,1:42.060,0.310,0.080,207.795,,,3,8,J. Vips,Hitech Grand Prix,Silverstone,Free Practice,12:06:44,Round 4 ,2021-07-18
17,1:42.100,0.350,0.040,207.714,,,4,11,R. Verschoor,MP Motorsport,Silverstone,Free Practice,12:09:50,Round 4 ,2021-07-18
16,1:42.220,0.470,0.120,207.47,,,5,6,J. Daruvala,Carlin Racing,Silverstone,Free Practice,12:06:00,Round 4 ,2021-07-18
14,1:42.333,0.583,0.113,207.241,,,6,3,G. Zhou,UNI-Virtuosi,Silverstone,Free Practice,12:08:43,Round 4 ,2021-07-18
17,1:42.337,0.587,0.004,207.232,,,7,9,C. Lundgaard,ART Grand Prix,Silverstone,Free Practice,12:09:47,Round 4 ,2021-07-18
16,1:42.451,0.701,0.114,207.002,,,8,12,L. Zendeli,MP Motorsport,Silverstone,Free Practice,11:53:00,Round 4 ,2021-07-18
16,1:42.501,0.751,0.050,206.901,,,9,7,L. Lawson,Hitech Grand Prix,Silverstone,Free Practice,12:06:38,Round 4 ,2021-07-18
16,1:42.536,0.786,0.035,206.83,,,10,1,R. Shwartzman,PREMA Racing,Silverstone,Free Practice,12:05:58,Round 4 ,2021-07-18
17,1:42.605,0.855,0.069,206.691,,,11,16,R. Nissany,DAMS,Silverstone,Free Practice,12:10:00,Round 4 ,2021-07-18
16,1:42.707,0.957,0.102,206.486,,,12,21,R. Boschung,Campos Racing,Silverstone,Free Practice,11:53:19,Round 4 ,2021-07-18
15,1:42.707,0.957,0.000,206.486,,,13,17,M. Armstrong,DAMS,Silverstone,Free Practice,12:01:51,Round 4 ,2021-07-18
16,1:42.741,0.991,0.034,206.418,,,14,25,M. Sato,Trident,Silverstone,Free Practice,11:53:29,Round 4 ,2021-07-18
16,1:42.933,1.183,0.192,206.033,,,15,24,B. Viscaal,Trident,Silverstone,Free Practice,12:13:28,Round 4 ,2021-07-18
15,1:43.015,1.265,0.082,205.869,,,16,4,F. Drugovich,UNI-Virtuosi,Silverstone,Free Practice,12:10:18,Round 4 ,2021-07-18
17,1:43.101,1.351,0.086,205.697,,,17,20,M. Nannini,Campos Racing,Silverstone,Free Practice,12:13:43,Round 4 ,2021-07-18
17,1:43.154,1.404,0.053,205.591,,,18,14,D. Beckmann,Charouz Racing System,Silverstone,Free Practice,12:09:36,Round 4 ,2021-07-18
16,1:43.480,1.730,0.326,204.943,,,19,22,J. Aitken,HWA RACELAB,Silverstone,Free Practice,12:09:56,Round 4 ,2021-07-18
17,1:43.930,2.180,0.450,204.056,,,20,15,G. Samaia,Charouz Racing System,Silverstone,Free Practice,12:09:40,Round 4 ,2021-07-18
13,1:48.804,7.054,4.874,194.915,,,21,23,A. Deledda,HWA RACELAB,Silverstone,Free Practice,12:06:27,Round 4 ,2021-07-18
3,2:09.466,27.716,20.662,163.808,,,22,10,T. Pourchaire,ART Grand Prix,Silverstone,Free Practice,11:37:27,Round 4 ,2021-07-18
