LAPS,TIME,GAP,INT.,KPH,BEST,LAP,POS,CAR,PILOT NAME,TEAM,CIRCUIT,TYPE,LAP SET ON,ROUND,DATE
10,1:41.710,1.288,0.000,218.527,,,11,12,C. Novalak,MP Motorsport,Jeddah,Qualifying Session,19:22:51,Round 2 ,2022-03-27
10,1:41.971,1.549,0.261,217.967,,,12,16,R. Nissany,DAMS,Jeddah,Qualifying Session,19:12:38,Round 2 ,2022-03-27
9,1:42.178,1.756,0.207,217.526,,,13,4,M. Sato,Virtuosi Racing,Jeddah,Qualifying Session,19:11:49,Round 2 ,2022-03-27
9,1:42.181,1.759,0.003,217.519,,,14,2,J. Daruvala,PREMA Racing,Jeddah,Qualifying Session,19:11:58,Round 2 ,2022-03-27
11,1:42.520,2.098,0.339,216.8,,,15,22,E. Fittipaldi,Charouz Racing System,Jeddah,Qualifying Session,19:11:41,Round 2 ,2022-03-27
10,1:42.905,2.483,0.385,215.989,,,16,9,F. Vesti,ART Grand Prix,Jeddah,Qualifying Session,18:40:52,Round 2 ,2022-03-27
10,1:43.120,2.698,0.215,215.539,,,17,14,O. Caldwell,Campos Racing,Jeddah,Qualifying Session,18:40:32,Round 2 ,2022-03-27
6,1:43.260,2.838,0.140,215.246,,,18,6,L. Sargeant,Carlin,Jeddah,Qualifying Session,18:37:39,Round 2 ,2022-03-27
11,1:44.437,4.015,1.177,212.821,,,19,25,A. Cordeel,Van Amersfoort Racing,Jeddah,Qualifying Session,19:11:38,Round 2 ,2022-03-27
5,1:44.736,4.314,0.299,212.213,,,20,10,T. Pourchaire,ART Grand Prix,Jeddah,Qualifying Session,18:36:45,Round 2 ,2022-03-27
10,1:44.100,-,-,213.51,,,1,11,F. Drugovich,MP Motorsport,Jeddah,Free Practice,14:38:37,Round 2 ,2022-03-27
10,1:44.250,0.150,0.150,213.202,,,2,5,L. Lawson,Carlin,Jeddah,Free Practice,15:01:18,Round 2 ,2022-03-27
8,1:44.434,0.334,0.184,212.827,,,3,7,M. Armstrong,Hitech Grand Prix,Jeddah,Free Practice,15:01:15,Round 2 ,2022-03-27
10,1:44.486,0.386,0.052,212.721,,,4,17,A. Iwasa,DAMS,Jeddah,Free Practice,15:01:01,Round 2 ,2022-03-27
9,1:44.581,0.481,0.095,212.528,,,5,15,R. Boschung,Campos Racing,Jeddah,Free Practice,14:39:53,Round 2 ,2022-03-27
11,1:44.758,0.658,0.177,212.168,,,6,14,O. Caldwell,Campos Racing,Jeddah,Free Practice,15:01:06,Round 2 ,2022-03-27
9,1:44.772,0.672,0.014,212.14,,,7,10,T. Pourchaire,ART Grand Prix,Jeddah,Free Practice,14:42:18,Round 2 ,2022-03-27
9,1:45.016,0.916,0.244,211.647,,,8,12,C. Novalak,MP Motorsport,Jeddah,Free Practice,15:01:11,Round 2 ,2022-03-27
9,1:45.080,0.980,0.064,211.518,,,9,16,R. Nissany,DAMS,Jeddah,Free Practice,14:42:03,Round 2 ,2022-03-27
9,1:45.147,1.047,0.067,211.384,,,10,22,E. Fittipaldi,Charouz Racing System,Jeddah,Free Practice,14:39:35,Round 2 ,2022-03-27
10,1:45.159,1.059,0.012,211.359,,,11,24,J. Hughes,Van Amersfoort Racing,Jeddah,Free Practice,14:42:14,Round 2 ,2022-03-27
6,1:45.236,1.136,0.077,211.205,,,12,8,J. Vips,Hitech Grand Prix,Jeddah,Free Practice,14:43:08,Round 2 ,2022-03-27
6,1:45.425,1.325,0.189,210.826,,,13,1,D. Hauger,PREMA Racing,Jeddah,Free Practice,14:42:36,Round 2 ,2022-03-27
10,1:45.474,1.374,0.049,210.728,,,14,20,R. Verschoor,Trident,Jeddah,Free Practice,14:43:19,Round 2 ,2022-03-27
7,1:45.951,1.851,0.477,209.779,,,15,4,M. Sato,Virtuosi Racing,Jeddah,Free Practice,14:42:32,Round 2 ,2022-03-27
9,1:46.093,1.993,0.142,209.499,,,16,6,L. Sargeant,Carlin,Jeddah,Free Practice,14:42:13,Round 2 ,2022-03-27
10,1:46.107,2.007,0.014,209.471,,,17,21,C. Williams,Trident,Jeddah,Free Practice,15:00:58,Round 2 ,2022-03-27
6,1:46.726,2.626,0.619,208.256,,,18,2,J. Daruvala,PREMA Racing,Jeddah,Free Practice,14:42:44,Round 2 ,2022-03-27
9,1:47.444,3.344,0.718,206.864,,,19,9,F. Vesti,ART Grand Prix,Jeddah,Free Practice,14:42:26,Round 2 ,2022-03-27
8,1:47.881,3.781,0.437,206.027,,,20,23,C. Bölükbasi,Charouz Racing System,Jeddah,Free Practice,14:42:10,Round 2 ,2022-03-27
4,2:02.410,18.310,14.529,181.573,,,21,3,J. Doohan,Virtuosi Racing,Jeddah,Free Practice,14:43:39,Round 2 ,2022-03-27
4,2:12.204,28.104,9.794,168.121,,,22,25,A. Cordeel,Van Amersfoort Racing,Jeddah,Free Practice,14:30:30,Round 2 ,2022-03-27
